target,source,p-value,metric,phase,round_id,score
tenant-nsy,tenant-dsk,,network_throughput,3-Memory-Noise,round-5,0.2833269173915376
tenant-nsy,tenant-mem,,network_throughput,3-Memory-Noise,round-5,0.2922204033682466
tenant-nsy,tenant-ntk,,network_throughput,3-Memory-Noise,round-5,0.24899342090326612
tenant-ntk,tenant-cpu,,network_throughput,3-Memory-Noise,round-5,0.24701306365353362
tenant-ntk,tenant-dsk,,network_throughput,3-Memory-Noise,round-5,0.22156971754110114
tenant-ntk,tenant-mem,,network_throughput,3-Memory-Noise,round-5,0.2554617694578091
tenant-ntk,tenant-nsy,,network_throughput,3-Memory-Noise,round-5,0.2284554039644163
tenant-cpu,tenant-dsk,,network_throughput,4-Network-Noise,round-5,0.38918941171540683
tenant-cpu,tenant-mem,,network_throughput,4-Network-Noise,round-5,0.28926225112223564
tenant-cpu,tenant-nsy,,network_throughput,4-Network-Noise,round-5,0.1640641921939813
tenant-cpu,tenant-ntk,,network_throughput,4-Network-Noise,round-5,0.35810311598560346
tenant-dsk,tenant-cpu,,network_throughput,4-Network-Noise,round-5,0.38735906969409484
tenant-dsk,tenant-mem,,network_throughput,4-Network-Noise,round-5,0.3169311970387873
tenant-dsk,tenant-nsy,,network_throughput,4-Network-Noise,round-5,0.1960676623229246
tenant-dsk,tenant-ntk,,network_throughput,4-Network-Noise,round-5,0.2951251331557067
tenant-mem,tenant-cpu,,network_throughput,4-Network-Noise,round-5,0.2042357019723862
tenant-mem,tenant-dsk,,network_throughput,4-Network-Noise,round-5,0.3078982743372179
tenant-mem,tenant-nsy,,network_throughput,4-Network-Noise,round-5,0.11609347284165406
tenant-mem,tenant-ntk,,network_throughput,4-Network-Noise,round-5,0.26051917506684563
tenant-nsy,tenant-cpu,,network_throughput,4-Network-Noise,round-5,0.09131827755603603
tenant-nsy,tenant-dsk,,network_throughput,4-Network-Noise,round-5,0.07329580171260255
tenant-nsy,tenant-mem,,network_throughput,4-Network-Noise,round-5,0.08009098064354472
tenant-nsy,tenant-ntk,,network_throughput,4-Network-Noise,round-5,0.08237636892314572
tenant-ntk,tenant-cpu,,network_throughput,4-Network-Noise,round-5,0.34715558230365545
tenant-ntk,tenant-dsk,,network_throughput,4-Network-Noise,round-5,0.3127562773704095
tenant-ntk,tenant-mem,,network_throughput,4-Network-Noise,round-5,0.26921331888644173
tenant-ntk,tenant-nsy,,network_throughput,4-Network-Noise,round-5,0.21336987169070815
tenant-cpu,tenant-dsk,,network_throughput,5-Disk-Noise,round-5,0.38658886244600055
tenant-cpu,tenant-mem,,network_throughput,5-Disk-Noise,round-5,0.3104869925691557
tenant-cpu,tenant-nsy,,network_throughput,5-Disk-Noise,round-5,0.04761455813460973
tenant-cpu,tenant-ntk,,network_throughput,5-Disk-Noise,round-5,0.3431763705879579
tenant-dsk,tenant-cpu,,network_throughput,5-Disk-Noise,round-5,0.38353114884285927
tenant-dsk,tenant-mem,,network_throughput,5-Disk-Noise,round-5,0.4169516614165716
tenant-dsk,tenant-nsy,,network_throughput,5-Disk-Noise,round-5,0.030024113851725077
tenant-dsk,tenant-ntk,,network_throughput,5-Disk-Noise,round-5,0.33779003707016636
tenant-mem,tenant-cpu,,network_throughput,5-Disk-Noise,round-5,0.38603098333728614
tenant-mem,tenant-dsk,,network_throughput,5-Disk-Noise,round-5,0.4026667879639213
tenant-mem,tenant-nsy,,network_throughput,5-Disk-Noise,round-5,0.051711280208858415
tenant-mem,tenant-ntk,,network_throughput,5-Disk-Noise,round-5,0.38709678568937916
tenant-nsy,tenant-cpu,,network_throughput,5-Disk-Noise,round-5,0.0050353911936323655
tenant-nsy,tenant-dsk,,network_throughput,5-Disk-Noise,round-5,0.01662507868590569
tenant-nsy,tenant-mem,,network_throughput,5-Disk-Noise,round-5,0.01792696431662098
tenant-nsy,tenant-ntk,,network_throughput,5-Disk-Noise,round-5,0.009482221543048548
tenant-ntk,tenant-cpu,,network_throughput,5-Disk-Noise,round-5,0.2066811728112944
tenant-ntk,tenant-dsk,,network_throughput,5-Disk-Noise,round-5,0.24054360820357953
tenant-ntk,tenant-mem,,network_throughput,5-Disk-Noise,round-5,0.22901097281465443
tenant-ntk,tenant-nsy,,network_throughput,5-Disk-Noise,round-5,0.018667176132066778
tenant-cpu,tenant-dsk,,network_throughput,6-Combined-Noise,round-5,0.3639364118871039
tenant-cpu,tenant-mem,,network_throughput,6-Combined-Noise,round-5,0.4594749459551888
tenant-cpu,tenant-nsy,,network_throughput,6-Combined-Noise,round-5,0.23621268173984014
tenant-cpu,tenant-ntk,,network_throughput,6-Combined-Noise,round-5,0.4570433202808068
tenant-dsk,tenant-cpu,,network_throughput,6-Combined-Noise,round-5,0.36674460159699596
tenant-dsk,tenant-mem,,network_throughput,6-Combined-Noise,round-5,0.36472383953443294
tenant-dsk,tenant-nsy,,network_throughput,6-Combined-Noise,round-5,0.2834716035967479
tenant-dsk,tenant-ntk,,network_throughput,6-Combined-Noise,round-5,0.43653357400315074
tenant-mem,tenant-cpu,,network_throughput,6-Combined-Noise,round-5,0.5421146889431724
tenant-mem,tenant-dsk,,network_throughput,6-Combined-Noise,round-5,0.44726157249865633
tenant-mem,tenant-nsy,,network_throughput,6-Combined-Noise,round-5,0.36074711268259
tenant-mem,tenant-ntk,,network_throughput,6-Combined-Noise,round-5,0.46600429445105623
tenant-nsy,tenant-cpu,,network_throughput,6-Combined-Noise,round-5,0.11058253016690468
tenant-nsy,tenant-dsk,,network_throughput,6-Combined-Noise,round-5,0.10807610139267056
tenant-nsy,tenant-mem,,network_throughput,6-Combined-Noise,round-5,0.10387324706279459
tenant-nsy,tenant-ntk,,network_throughput,6-Combined-Noise,round-5,0.0760091028101376
tenant-ntk,tenant-cpu,,network_throughput,6-Combined-Noise,round-5,0.3713335647167503
tenant-ntk,tenant-dsk,,network_throughput,6-Combined-Noise,round-5,0.34305244679059504
tenant-ntk,tenant-mem,,network_throughput,6-Combined-Noise,round-5,0.3607919896864613
tenant-ntk,tenant-nsy,,network_throughput,6-Combined-Noise,round-5,0.19900972518424614
tenant-cpu,tenant-dsk,,network_throughput,7-Recovery,round-5,0.24950555263710825
tenant-cpu,tenant-mem,,network_throughput,7-Recovery,round-5,0.19970881808436425
tenant-cpu,tenant-nsy,,network_throughput,7-Recovery,round-5,0.014046513919774373
tenant-cpu,tenant-ntk,,network_throughput,7-Recovery,round-5,0.08649724285167874
tenant-dsk,tenant-cpu,,network_throughput,7-Recovery,round-5,0.20647342646716382
tenant-dsk,tenant-mem,,network_throughput,7-Recovery,round-5,0.21228043976932745
tenant-dsk,tenant-nsy,,network_throughput,7-Recovery,round-5,0.01687648566902739
tenant-dsk,tenant-ntk,,network_throughput,7-Recovery,round-5,0.07642091314943171
tenant-mem,tenant-cpu,,network_throughput,7-Recovery,round-5,0.22206645393212668
tenant-mem,tenant-dsk,,network_throughput,7-Recovery,round-5,0.20212123728385475
tenant-mem,tenant-nsy,,network_throughput,7-Recovery,round-5,0.03404359307802986
tenant-mem,tenant-ntk,,network_throughput,7-Recovery,round-5,0.09046806031986467
tenant-nsy,tenant-cpu,,network_throughput,7-Recovery,round-5,0.0
tenant-nsy,tenant-dsk,,network_throughput,7-Recovery,round-5,0.005649717514124294
tenant-nsy,tenant-mem,,network_throughput,7-Recovery,round-5,0.005649717514124294
tenant-nsy,tenant-ntk,,network_throughput,7-Recovery,round-5,0.0
tenant-ntk,tenant-cpu,,network_throughput,7-Recovery,round-5,0.04554994803578661
tenant-ntk,tenant-dsk,,network_throughput,7-Recovery,round-5,0.0526871379969804
tenant-ntk,tenant-mem,,network_throughput,7-Recovery,round-5,0.05458242352753464
tenant-ntk,tenant-nsy,,network_throughput,7-Recovery,round-5,7.62970119993297e-05
tenant-cpu,tenant-dsk,,disk_io_total,1-Baseline,round-5,0.027418558782700546
tenant-cpu,tenant-mem,,disk_io_total,1-Baseline,round-5,0.13341879319618483
tenant-cpu,tenant-ntk,,disk_io_total,1-Baseline,round-5,0.1958769395224389
tenant-dsk,tenant-cpu,,disk_io_total,1-Baseline,round-5,0.009164323199853167
tenant-dsk,tenant-mem,,disk_io_total,1-Baseline,round-5,0.011232508137287326
tenant-dsk,tenant-ntk,,disk_io_total,1-Baseline,round-5,0.022191412246876367
tenant-mem,tenant-cpu,,disk_io_total,1-Baseline,round-5,0.11816961717830524
tenant-mem,tenant-dsk,,disk_io_total,1-Baseline,round-5,0.054976070873060084
tenant-mem,tenant-ntk,,disk_io_total,1-Baseline,round-5,0.15448299513783362
tenant-ntk,tenant-cpu,,disk_io_total,1-Baseline,round-5,0.2309072953618159
tenant-ntk,tenant-dsk,,disk_io_total,1-Baseline,round-5,0.05485887667272283
tenant-ntk,tenant-mem,,disk_io_total,1-Baseline,round-5,0.1517640401567778
tenant-cpu,tenant-dsk,,disk_io_total,2-CPU-Noise,round-5,0.22071540859652763
tenant-cpu,tenant-mem,,disk_io_total,2-CPU-Noise,round-5,0.23266762490664164
tenant-cpu,tenant-nsy,,disk_io_total,2-CPU-Noise,round-5,0.18876816880594544
tenant-cpu,tenant-ntk,,disk_io_total,2-CPU-Noise,round-5,0.2667633999600721
tenant-dsk,tenant-cpu,,disk_io_total,2-CPU-Noise,round-5,0.2053799560771051
tenant-dsk,tenant-mem,,disk_io_total,2-CPU-Noise,round-5,0.2436710044634217
tenant-dsk,tenant-nsy,,disk_io_total,2-CPU-Noise,round-5,0.19722815271305488
tenant-dsk,tenant-ntk,,disk_io_total,2-CPU-Noise,round-5,0.2843011886803986
tenant-mem,tenant-cpu,,disk_io_total,2-CPU-Noise,round-5,0.22772245960487797
tenant-mem,tenant-dsk,,disk_io_total,2-CPU-Noise,round-5,0.2669147776006078
tenant-mem,tenant-nsy,,disk_io_total,2-CPU-Noise,round-5,0.1837967459800205
tenant-mem,tenant-ntk,,disk_io_total,2-CPU-Noise,round-5,0.3070280873187943
tenant-nsy,tenant-cpu,,disk_io_total,2-CPU-Noise,round-5,0.2515004305304532
tenant-nsy,tenant-dsk,,disk_io_total,2-CPU-Noise,round-5,0.1934588009753719
tenant-nsy,tenant-mem,,disk_io_total,2-CPU-Noise,round-5,0.17828772038769386
tenant-nsy,tenant-ntk,,disk_io_total,2-CPU-Noise,round-5,0.20660607610003798
tenant-ntk,tenant-cpu,,disk_io_total,2-CPU-Noise,round-5,0.29709285100856997
tenant-ntk,tenant-dsk,,disk_io_total,2-CPU-Noise,round-5,0.28156038806929146
tenant-ntk,tenant-mem,,disk_io_total,2-CPU-Noise,round-5,0.32117822827001224
tenant-ntk,tenant-nsy,,disk_io_total,2-CPU-Noise,round-5,0.2115088208438838
tenant-cpu,tenant-dsk,,disk_io_total,3-Memory-Noise,round-5,0.2504257109293919
tenant-cpu,tenant-mem,,disk_io_total,3-Memory-Noise,round-5,0.2392762170858455
tenant-cpu,tenant-nsy,,disk_io_total,3-Memory-Noise,round-5,0.25762286759199465
tenant-cpu,tenant-ntk,,disk_io_total,3-Memory-Noise,round-5,0.22502104858941616
tenant-dsk,tenant-cpu,,disk_io_total,3-Memory-Noise,round-5,0.2482583292202592
tenant-dsk,tenant-mem,,disk_io_total,3-Memory-Noise,round-5,0.2735662736691205
tenant-dsk,tenant-nsy,,disk_io_total,3-Memory-Noise,round-5,0.2738410485248079
tenant-dsk,tenant-ntk,,disk_io_total,3-Memory-Noise,round-5,0.24687845963809202
tenant-mem,tenant-cpu,,disk_io_total,3-Memory-Noise,round-5,0.1569629239169754
tenant-mem,tenant-dsk,,disk_io_total,3-Memory-Noise,round-5,0.22225205793233527
tenant-mem,tenant-nsy,,disk_io_total,3-Memory-Noise,round-5,0.2309793441678397
tenant-mem,tenant-ntk,,disk_io_total,3-Memory-Noise,round-5,0.19049319681823654
tenant-nsy,tenant-cpu,,disk_io_total,3-Memory-Noise,round-5,0.2683096992638124
tenant-nsy,tenant-dsk,,disk_io_total,3-Memory-Noise,round-5,0.2577215306726655
tenant-nsy,tenant-mem,,disk_io_total,3-Memory-Noise,round-5,0.2413140920009262
tenant-nsy,tenant-ntk,,disk_io_total,3-Memory-Noise,round-5,0.18354140112454395
tenant-ntk,tenant-cpu,,disk_io_total,3-Memory-Noise,round-5,0.17881824422735149
tenant-ntk,tenant-dsk,,disk_io_total,3-Memory-Noise,round-5,0.18882784212326573
tenant-ntk,tenant-mem,,disk_io_total,3-Memory-Noise,round-5,0.11081695705867425
tenant-ntk,tenant-nsy,,disk_io_total,3-Memory-Noise,round-5,0.15959859618546174
tenant-cpu,tenant-dsk,,disk_io_total,4-Network-Noise,round-5,0.39368715996035186
tenant-cpu,tenant-mem,,disk_io_total,4-Network-Noise,round-5,0.3595606810974659
tenant-cpu,tenant-nsy,,disk_io_total,4-Network-Noise,round-5,0.34300073189233143
tenant-cpu,tenant-ntk,,disk_io_total,4-Network-Noise,round-5,0.3227095774575224
tenant-dsk,tenant-cpu,,disk_io_total,4-Network-Noise,round-5,0.22923003856996596
tenant-dsk,tenant-mem,,disk_io_total,4-Network-Noise,round-5,0.22385775964054697
tenant-dsk,tenant-nsy,,disk_io_total,4-Network-Noise,round-5,0.17028172237634878
tenant-dsk,tenant-ntk,,disk_io_total,4-Network-Noise,round-5,0.2854899735747996
tenant-mem,tenant-cpu,,disk_io_total,4-Network-Noise,round-5,0.3572942642512825
tenant-mem,tenant-dsk,,disk_io_total,4-Network-Noise,round-5,0.2978500348197305
tenant-mem,tenant-nsy,,disk_io_total,4-Network-Noise,round-5,0.24290343693543257
tenant-mem,tenant-ntk,,disk_io_total,4-Network-Noise,round-5,0.2786308367525143
tenant-nsy,tenant-cpu,,disk_io_total,4-Network-Noise,round-5,0.27891879268819875
tenant-nsy,tenant-dsk,,disk_io_total,4-Network-Noise,round-5,0.21871828470180105
tenant-nsy,tenant-mem,,disk_io_total,4-Network-Noise,round-5,0.2326790338153516
tenant-nsy,tenant-ntk,,disk_io_total,4-Network-Noise,round-5,0.19394021704812844
tenant-ntk,tenant-cpu,,disk_io_total,4-Network-Noise,round-5,0.30346608190194857
tenant-ntk,tenant-dsk,,disk_io_total,4-Network-Noise,round-5,0.31413024066924267
tenant-ntk,tenant-mem,,disk_io_total,4-Network-Noise,round-5,0.21573199350778782
tenant-ntk,tenant-nsy,,disk_io_total,4-Network-Noise,round-5,0.2741137149758346
tenant-cpu,tenant-dsk,,disk_io_total,5-Disk-Noise,round-5,0.0748114872520731
tenant-cpu,tenant-mem,,disk_io_total,5-Disk-Noise,round-5,0.3319155086102775
tenant-cpu,tenant-nsy,,disk_io_total,5-Disk-Noise,round-5,0.04099034221233725
tenant-cpu,tenant-ntk,,disk_io_total,5-Disk-Noise,round-5,0.3555112275802279
tenant-dsk,tenant-cpu,,disk_io_total,5-Disk-Noise,round-5,0.038045900976934
tenant-dsk,tenant-mem,,disk_io_total,5-Disk-Noise,round-5,0.04652799539961219
tenant-dsk,tenant-nsy,,disk_io_total,5-Disk-Noise,round-5,0.021071909035321877
tenant-dsk,tenant-ntk,,disk_io_total,5-Disk-Noise,round-5,0.0529327222281946
tenant-mem,tenant-cpu,,disk_io_total,5-Disk-Noise,round-5,0.30310033607364795
tenant-mem,tenant-dsk,,disk_io_total,5-Disk-Noise,round-5,0.08740660592723912
tenant-mem,tenant-nsy,,disk_io_total,5-Disk-Noise,round-5,0.037774957179288214
tenant-mem,tenant-ntk,,disk_io_total,5-Disk-Noise,round-5,0.33147565210717383
tenant-nsy,tenant-cpu,,disk_io_total,5-Disk-Noise,round-5,0.0057487159801314705
tenant-nsy,tenant-dsk,,disk_io_total,5-Disk-Noise,round-5,0.0
tenant-nsy,tenant-mem,,disk_io_total,5-Disk-Noise,round-5,0.0057487159801314705
tenant-nsy,tenant-ntk,,disk_io_total,5-Disk-Noise,round-5,0.0057487159801314705
tenant-ntk,tenant-cpu,,disk_io_total,5-Disk-Noise,round-5,0.37126866909708944
tenant-ntk,tenant-dsk,,disk_io_total,5-Disk-Noise,round-5,0.10825728307223872
tenant-ntk,tenant-mem,,disk_io_total,5-Disk-Noise,round-5,0.36151956912982275
tenant-ntk,tenant-nsy,,disk_io_total,5-Disk-Noise,round-5,0.05865196664745346
tenant-cpu,tenant-dsk,,disk_io_total,6-Combined-Noise,round-5,0.38360168561520547
tenant-cpu,tenant-mem,,disk_io_total,6-Combined-Noise,round-5,0.3896124379972883
tenant-cpu,tenant-nsy,,disk_io_total,6-Combined-Noise,round-5,0.37468052370494326
tenant-cpu,tenant-ntk,,disk_io_total,6-Combined-Noise,round-5,0.3955163292849142
tenant-dsk,tenant-cpu,,disk_io_total,6-Combined-Noise,round-5,0.4242975734116716
tenant-dsk,tenant-mem,,disk_io_total,6-Combined-Noise,round-5,0.508693545688209
tenant-dsk,tenant-nsy,,disk_io_total,6-Combined-Noise,round-5,0.4042045462554846
tenant-dsk,tenant-ntk,,disk_io_total,6-Combined-Noise,round-5,0.43989655536767813
tenant-mem,tenant-cpu,,disk_io_total,6-Combined-Noise,round-5,0.38320888140438036
tenant-mem,tenant-dsk,,disk_io_total,6-Combined-Noise,round-5,0.38322013118141846
tenant-mem,tenant-nsy,,disk_io_total,6-Combined-Noise,round-5,0.3146258046127998
tenant-mem,tenant-ntk,,disk_io_total,6-Combined-Noise,round-5,0.40190888082671283
tenant-nsy,tenant-cpu,,disk_io_total,6-Combined-Noise,round-5,0.4219028935618399
tenant-nsy,tenant-dsk,,disk_io_total,6-Combined-Noise,round-5,0.4983055003489221
tenant-nsy,tenant-mem,,disk_io_total,6-Combined-Noise,round-5,0.4471317464228505
tenant-nsy,tenant-ntk,,disk_io_total,6-Combined-Noise,round-5,0.4694308355352586
tenant-ntk,tenant-cpu,,disk_io_total,6-Combined-Noise,round-5,0.45984409006564464
tenant-ntk,tenant-dsk,,disk_io_total,6-Combined-Noise,round-5,0.39445050096767503
tenant-ntk,tenant-mem,,disk_io_total,6-Combined-Noise,round-5,0.44570236108104516
tenant-ntk,tenant-nsy,,disk_io_total,6-Combined-Noise,round-5,0.49421453048122926
tenant-cpu,tenant-dsk,,disk_io_total,7-Recovery,round-5,0.22705810552449682
tenant-cpu,tenant-mem,,disk_io_total,7-Recovery,round-5,0.20693491241353118
tenant-cpu,tenant-nsy,,disk_io_total,7-Recovery,round-5,0.028505263014304748
tenant-cpu,tenant-ntk,,disk_io_total,7-Recovery,round-5,0.23498597136142238
tenant-dsk,tenant-cpu,,disk_io_total,7-Recovery,round-5,0.12672019604841528
tenant-dsk,tenant-mem,,disk_io_total,7-Recovery,round-5,0.20368669254027097
tenant-dsk,tenant-nsy,,disk_io_total,7-Recovery,round-5,0.023397732214122974
tenant-dsk,tenant-ntk,,disk_io_total,7-Recovery,round-5,0.22282701894036802
tenant-mem,tenant-cpu,,disk_io_total,7-Recovery,round-5,0.2594830671399079
tenant-mem,tenant-dsk,,disk_io_total,7-Recovery,round-5,0.2934576898538262
tenant-mem,tenant-nsy,,disk_io_total,7-Recovery,round-5,0.0376126469404757
tenant-mem,tenant-ntk,,disk_io_total,7-Recovery,round-5,0.3122930483454939
tenant-nsy,tenant-cpu,,disk_io_total,7-Recovery,round-5,0.0021324505710832446
tenant-nsy,tenant-dsk,,disk_io_total,7-Recovery,round-5,0.0021324505710832446
tenant-nsy,tenant-mem,,disk_io_total,7-Recovery,round-5,0.0021324505710832446
tenant-nsy,tenant-ntk,,disk_io_total,7-Recovery,round-5,0.007782168085207537
tenant-ntk,tenant-cpu,,disk_io_total,7-Recovery,round-5,0.18802194982582943
tenant-ntk,tenant-dsk,,disk_io_total,7-Recovery,round-5,0.19381283373070704
tenant-ntk,tenant-mem,,disk_io_total,7-Recovery,round-5,0.23078932178113798
tenant-ntk,tenant-nsy,,disk_io_total,7-Recovery,round-5,0.03205434300454088
