target,source,p-value,metric,phase,round_id,score
tenant-mem,tenant-dsk,0.2687696587546852,network_throughput,3-Memory-Noise,round-5,
tenant-mem,tenant-nsy,0.29444508280718307,network_throughput,3-Memory-Noise,round-5,
tenant-mem,tenant-ntk,0.016752714669206824,network_throughput,3-Memory-Noise,round-5,
tenant-nsy,tenant-cpu,0.4845063421905478,network_throughput,3-Memory-Noise,round-5,
tenant-nsy,tenant-dsk,0.14801154029371028,network_throughput,3-Memory-Noise,round-5,
tenant-nsy,tenant-mem,0.00941458342873219,network_throughput,3-Memory-Noise,round-5,
tenant-nsy,tenant-ntk,0.020409136807222335,network_throughput,3-Memory-Noise,round-5,
tenant-ntk,tenant-cpu,0.006237106663442444,network_throughput,3-Memory-Noise,round-5,
tenant-ntk,tenant-dsk,0.3042258897791262,network_throughput,3-Memory-Noise,round-5,
tenant-ntk,tenant-mem,0.1504225256603083,network_throughput,3-Memory-Noise,round-5,
tenant-ntk,tenant-nsy,0.05483854742667746,network_throughput,3-Memory-Noise,round-5,
tenant-cpu,tenant-dsk,0.4022853811415411,network_throughput,4-Network-Noise,round-5,
tenant-cpu,tenant-mem,0.5395714749251886,network_throughput,4-Network-Noise,round-5,
tenant-cpu,tenant-nsy,0.42482477920110384,network_throughput,4-Network-Noise,round-5,
tenant-cpu,tenant-ntk,0.00022895410141707818,network_throughput,4-Network-Noise,round-5,
tenant-dsk,tenant-cpu,0.03885730914174057,network_throughput,4-Network-Noise,round-5,
tenant-dsk,tenant-mem,0.0014703865675652558,network_throughput,4-Network-Noise,round-5,
tenant-dsk,tenant-nsy,0.003342414097942432,network_throughput,4-Network-Noise,round-5,
tenant-dsk,tenant-ntk,2.7453587417903236e-05,network_throughput,4-Network-Noise,round-5,
tenant-mem,tenant-cpu,0.6040773752514899,network_throughput,4-Network-Noise,round-5,
tenant-mem,tenant-dsk,0.0003583096462766102,network_throughput,4-Network-Noise,round-5,
tenant-mem,tenant-nsy,0.09051315477167104,network_throughput,4-Network-Noise,round-5,
tenant-mem,tenant-ntk,0.07269771233784067,network_throughput,4-Network-Noise,round-5,
tenant-nsy,tenant-cpu,0.20482717537477807,network_throughput,4-Network-Noise,round-5,
tenant-nsy,tenant-dsk,7.505304748472728e-05,network_throughput,4-Network-Noise,round-5,
tenant-nsy,tenant-mem,0.40856147334657694,network_throughput,4-Network-Noise,round-5,
tenant-nsy,tenant-ntk,0.011716872230618446,network_throughput,4-Network-Noise,round-5,
tenant-ntk,tenant-cpu,0.40670144221931115,network_throughput,4-Network-Noise,round-5,
tenant-ntk,tenant-dsk,0.180812755634499,network_throughput,4-Network-Noise,round-5,
tenant-ntk,tenant-mem,0.4146979333671215,network_throughput,4-Network-Noise,round-5,
tenant-ntk,tenant-nsy,0.022433097831913426,network_throughput,4-Network-Noise,round-5,
tenant-cpu,tenant-dsk,0.10755209168791097,network_throughput,5-Disk-Noise,round-5,
tenant-cpu,tenant-mem,0.12278156494390743,network_throughput,5-Disk-Noise,round-5,
tenant-cpu,tenant-nsy,0.6208951255111068,network_throughput,5-Disk-Noise,round-5,
tenant-cpu,tenant-ntk,0.10215328939816683,network_throughput,5-Disk-Noise,round-5,
tenant-dsk,tenant-cpu,0.035836756586952165,network_throughput,5-Disk-Noise,round-5,
tenant-dsk,tenant-mem,0.03003238059804804,network_throughput,5-Disk-Noise,round-5,
tenant-dsk,tenant-nsy,0.9074416033269116,network_throughput,5-Disk-Noise,round-5,
tenant-dsk,tenant-ntk,0.013148766455768244,network_throughput,5-Disk-Noise,round-5,
tenant-mem,tenant-cpu,0.2512564911346661,network_throughput,5-Disk-Noise,round-5,
tenant-mem,tenant-dsk,0.14326862139009366,network_throughput,5-Disk-Noise,round-5,
tenant-mem,tenant-nsy,0.9394984647132536,network_throughput,5-Disk-Noise,round-5,
tenant-mem,tenant-ntk,0.035890019954908994,network_throughput,5-Disk-Noise,round-5,
tenant-nsy,tenant-cpu,0.8293066322691666,network_throughput,5-Disk-Noise,round-5,
tenant-nsy,tenant-dsk,0.9994165690255941,network_throughput,5-Disk-Noise,round-5,
tenant-nsy,tenant-mem,0.25977540664714444,network_throughput,5-Disk-Noise,round-5,
tenant-nsy,tenant-ntk,0.8988062103025474,network_throughput,5-Disk-Noise,round-5,
tenant-ntk,tenant-cpu,0.39220451085539654,network_throughput,5-Disk-Noise,round-5,
tenant-ntk,tenant-dsk,0.04034395947479315,network_throughput,5-Disk-Noise,round-5,
tenant-ntk,tenant-mem,0.812552808213174,network_throughput,5-Disk-Noise,round-5,
tenant-ntk,tenant-nsy,0.2049801792049035,network_throughput,5-Disk-Noise,round-5,
tenant-cpu,tenant-dsk,0.10803402323002098,network_throughput,6-Combined-Noise,round-5,
tenant-cpu,tenant-mem,0.03807274274084241,network_throughput,6-Combined-Noise,round-5,
tenant-cpu,tenant-nsy,0.0018828758973227142,network_throughput,6-Combined-Noise,round-5,
tenant-cpu,tenant-ntk,0.05656662950063279,network_throughput,6-Combined-Noise,round-5,
tenant-dsk,tenant-cpu,0.05332227879458164,network_throughput,6-Combined-Noise,round-5,
tenant-dsk,tenant-mem,0.8015579399542087,network_throughput,6-Combined-Noise,round-5,
tenant-dsk,tenant-nsy,0.01986765889260166,network_throughput,6-Combined-Noise,round-5,
tenant-dsk,tenant-ntk,0.050391235336985564,network_throughput,6-Combined-Noise,round-5,
tenant-mem,tenant-cpu,0.1537629444181342,network_throughput,6-Combined-Noise,round-5,
tenant-mem,tenant-dsk,0.5583005222231523,network_throughput,6-Combined-Noise,round-5,
tenant-mem,tenant-nsy,0.6550470758767833,network_throughput,6-Combined-Noise,round-5,
tenant-mem,tenant-ntk,0.1792322992411921,network_throughput,6-Combined-Noise,round-5,
tenant-nsy,tenant-cpu,0.24548483764691498,network_throughput,6-Combined-Noise,round-5,
tenant-nsy,tenant-dsk,0.7021495009864146,network_throughput,6-Combined-Noise,round-5,
tenant-nsy,tenant-mem,0.8348775430438545,network_throughput,6-Combined-Noise,round-5,
tenant-nsy,tenant-ntk,0.8633881535643271,network_throughput,6-Combined-Noise,round-5,
tenant-ntk,tenant-cpu,0.005323736620197522,network_throughput,6-Combined-Noise,round-5,
tenant-ntk,tenant-dsk,0.07110751853669096,network_throughput,6-Combined-Noise,round-5,
tenant-ntk,tenant-mem,0.46629387550601265,network_throughput,6-Combined-Noise,round-5,
tenant-ntk,tenant-nsy,0.07497379577370201,network_throughput,6-Combined-Noise,round-5,
tenant-cpu,tenant-dsk,0.2582271660228281,network_throughput,7-Recovery,round-5,
tenant-cpu,tenant-mem,0.005193248768010966,network_throughput,7-Recovery,round-5,
tenant-cpu,tenant-nsy,0.004227244679815202,network_throughput,7-Recovery,round-5,
tenant-cpu,tenant-ntk,0.7912022290779677,network_throughput,7-Recovery,round-5,
tenant-dsk,tenant-cpu,0.019958808519214145,network_throughput,7-Recovery,round-5,
tenant-dsk,tenant-mem,0.0002528127578627685,network_throughput,7-Recovery,round-5,
tenant-dsk,tenant-nsy,0.8848482529914476,network_throughput,7-Recovery,round-5,
tenant-dsk,tenant-ntk,0.0077394664114125876,network_throughput,7-Recovery,round-5,
tenant-mem,tenant-cpu,0.003310753978756518,network_throughput,7-Recovery,round-5,
tenant-mem,tenant-dsk,0.0069543652838539895,network_throughput,7-Recovery,round-5,
tenant-mem,tenant-nsy,0.16699904670789256,network_throughput,7-Recovery,round-5,
tenant-mem,tenant-ntk,0.2998680861170601,network_throughput,7-Recovery,round-5,
tenant-nsy,tenant-cpu,0.9999995384264518,network_throughput,7-Recovery,round-5,
tenant-nsy,tenant-dsk,0.997790420084373,network_throughput,7-Recovery,round-5,
tenant-nsy,tenant-mem,0.22550508627244736,network_throughput,7-Recovery,round-5,
tenant-nsy,tenant-ntk,0.997672527930881,network_throughput,7-Recovery,round-5,
tenant-ntk,tenant-cpu,0.4784316415820429,network_throughput,7-Recovery,round-5,
tenant-ntk,tenant-dsk,0.892457995787752,network_throughput,7-Recovery,round-5,
tenant-ntk,tenant-mem,0.4807697540334466,network_throughput,7-Recovery,round-5,
tenant-ntk,tenant-nsy,0.4732348285077551,network_throughput,7-Recovery,round-5,
tenant-cpu,tenant-dsk,0.3567287072204914,disk_io_total,1-Baseline,round-5,
tenant-cpu,tenant-mem,0.025030448973544134,disk_io_total,1-Baseline,round-5,
tenant-cpu,tenant-ntk,0.05634745483814035,disk_io_total,1-Baseline,round-5,
tenant-dsk,tenant-cpu,0.9842579184349299,disk_io_total,1-Baseline,round-5,
tenant-dsk,tenant-mem,0.003621110556928648,disk_io_total,1-Baseline,round-5,
tenant-dsk,tenant-ntk,0.08588435265654877,disk_io_total,1-Baseline,round-5,
tenant-mem,tenant-cpu,0.0003528907792627688,disk_io_total,1-Baseline,round-5,
tenant-mem,tenant-dsk,0.48641151256011816,disk_io_total,1-Baseline,round-5,
tenant-mem,tenant-ntk,0.03448729027248466,disk_io_total,1-Baseline,round-5,
tenant-ntk,tenant-cpu,0.5056183239444547,disk_io_total,1-Baseline,round-5,
tenant-ntk,tenant-dsk,0.013415759547778659,disk_io_total,1-Baseline,round-5,
tenant-ntk,tenant-mem,3.2753795862424105e-06,disk_io_total,1-Baseline,round-5,
tenant-cpu,tenant-dsk,0.0007501503702966316,disk_io_total,2-CPU-Noise,round-5,
tenant-cpu,tenant-mem,8.640799041670796e-06,disk_io_total,2-CPU-Noise,round-5,
tenant-cpu,tenant-nsy,0.0004422593999607921,disk_io_total,2-CPU-Noise,round-5,
tenant-cpu,tenant-ntk,0.015810549146656885,disk_io_total,2-CPU-Noise,round-5,
tenant-dsk,tenant-cpu,0.0025014223097797397,disk_io_total,2-CPU-Noise,round-5,
tenant-dsk,tenant-mem,9.076098332916125e-05,disk_io_total,2-CPU-Noise,round-5,
tenant-dsk,tenant-nsy,0.0010724611244982154,disk_io_total,2-CPU-Noise,round-5,
tenant-dsk,tenant-ntk,0.14581515476534773,disk_io_total,2-CPU-Noise,round-5,
tenant-mem,tenant-cpu,0.2030723663545101,disk_io_total,2-CPU-Noise,round-5,
tenant-mem,tenant-dsk,0.000955061585628403,disk_io_total,2-CPU-Noise,round-5,
tenant-mem,tenant-nsy,0.0013841867299638321,disk_io_total,2-CPU-Noise,round-5,
tenant-mem,tenant-ntk,0.002249434447337312,disk_io_total,2-CPU-Noise,round-5,
tenant-nsy,tenant-cpu,1.3846945453695303e-06,disk_io_total,2-CPU-Noise,round-5,
tenant-nsy,tenant-dsk,0.001861943228868529,disk_io_total,2-CPU-Noise,round-5,
tenant-nsy,tenant-mem,0.16170829619938448,disk_io_total,2-CPU-Noise,round-5,
tenant-nsy,tenant-ntk,0.0463991617182807,disk_io_total,2-CPU-Noise,round-5,
tenant-ntk,tenant-cpu,0.004233399698759053,disk_io_total,2-CPU-Noise,round-5,
tenant-ntk,tenant-dsk,2.4834976636562657e-05,disk_io_total,2-CPU-Noise,round-5,
tenant-ntk,tenant-mem,4.033581130829218e-06,disk_io_total,2-CPU-Noise,round-5,
tenant-ntk,tenant-nsy,0.0007987233435747397,disk_io_total,2-CPU-Noise,round-5,
tenant-cpu,tenant-dsk,0.00033860128973457,disk_io_total,3-Memory-Noise,round-5,
tenant-cpu,tenant-mem,0.0010009986727718043,disk_io_total,3-Memory-Noise,round-5,
tenant-cpu,tenant-nsy,0.0014822623723158735,disk_io_total,3-Memory-Noise,round-5,
tenant-cpu,tenant-ntk,0.23046506842245995,disk_io_total,3-Memory-Noise,round-5,
tenant-dsk,tenant-cpu,0.02007110068337101,disk_io_total,3-Memory-Noise,round-5,
tenant-dsk,tenant-mem,0.006627798269919554,disk_io_total,3-Memory-Noise,round-5,
tenant-dsk,tenant-nsy,0.08328416332190848,disk_io_total,3-Memory-Noise,round-5,
tenant-dsk,tenant-ntk,0.0020595075959637717,disk_io_total,3-Memory-Noise,round-5,
tenant-mem,tenant-cpu,0.0054683909930179474,disk_io_total,3-Memory-Noise,round-5,
tenant-mem,tenant-dsk,0.052757449931560126,disk_io_total,3-Memory-Noise,round-5,
tenant-mem,tenant-nsy,0.011226342773391376,disk_io_total,3-Memory-Noise,round-5,
tenant-mem,tenant-ntk,0.004483481387252046,disk_io_total,3-Memory-Noise,round-5,
tenant-nsy,tenant-cpu,0.0066379950549761875,disk_io_total,3-Memory-Noise,round-5,
tenant-nsy,tenant-dsk,0.0037815581871980483,disk_io_total,3-Memory-Noise,round-5,
tenant-nsy,tenant-mem,0.054359138519246,disk_io_total,3-Memory-Noise,round-5,
tenant-nsy,tenant-ntk,0.04789067901509059,disk_io_total,3-Memory-Noise,round-5,
tenant-ntk,tenant-cpu,0.03459941190812585,disk_io_total,3-Memory-Noise,round-5,
tenant-ntk,tenant-dsk,0.00031198301989734196,disk_io_total,3-Memory-Noise,round-5,
tenant-ntk,tenant-mem,0.0005596392803816306,disk_io_total,3-Memory-Noise,round-5,
tenant-ntk,tenant-nsy,0.012847586547743862,disk_io_total,3-Memory-Noise,round-5,
tenant-cpu,tenant-dsk,0.042247454087912535,disk_io_total,4-Network-Noise,round-5,
tenant-cpu,tenant-mem,4.2561434499136155e-05,disk_io_total,4-Network-Noise,round-5,
tenant-cpu,tenant-nsy,0.012063791309939537,disk_io_total,4-Network-Noise,round-5,
tenant-cpu,tenant-ntk,0.06435349153908815,disk_io_total,4-Network-Noise,round-5,
tenant-dsk,tenant-cpu,0.0012654828786548243,disk_io_total,4-Network-Noise,round-5,
tenant-dsk,tenant-mem,0.22344939971354008,disk_io_total,4-Network-Noise,round-5,
tenant-dsk,tenant-nsy,4.927715152874001e-06,disk_io_total,4-Network-Noise,round-5,
tenant-dsk,tenant-ntk,0.165263551974195,disk_io_total,4-Network-Noise,round-5,
tenant-mem,tenant-cpu,0.00020074734584058884,disk_io_total,4-Network-Noise,round-5,
tenant-mem,tenant-dsk,0.0205620584228635,disk_io_total,4-Network-Noise,round-5,
tenant-mem,tenant-nsy,1.430094166392769e-05,disk_io_total,4-Network-Noise,round-5,
tenant-mem,tenant-ntk,0.0011794059127941234,disk_io_total,4-Network-Noise,round-5,
tenant-nsy,tenant-cpu,0.36662312059651647,disk_io_total,4-Network-Noise,round-5,
tenant-nsy,tenant-dsk,2.7816356027990156e-05,disk_io_total,4-Network-Noise,round-5,
tenant-nsy,tenant-mem,0.00017017710506921224,disk_io_total,4-Network-Noise,round-5,
tenant-nsy,tenant-ntk,0.0009926745509445834,disk_io_total,4-Network-Noise,round-5,
tenant-ntk,tenant-cpu,0.3511041383527761,disk_io_total,4-Network-Noise,round-5,
tenant-ntk,tenant-dsk,0.001984020818194051,disk_io_total,4-Network-Noise,round-5,
tenant-ntk,tenant-mem,3.127479089794926e-05,disk_io_total,4-Network-Noise,round-5,
tenant-ntk,tenant-nsy,0.0034738012065455,disk_io_total,4-Network-Noise,round-5,
tenant-cpu,tenant-dsk,0.24071083517938907,disk_io_total,5-Disk-Noise,round-5,
tenant-cpu,tenant-mem,0.6536427830174847,disk_io_total,5-Disk-Noise,round-5,
tenant-cpu,tenant-nsy,0.7597772947333662,disk_io_total,5-Disk-Noise,round-5,
tenant-cpu,tenant-ntk,0.439052172453289,disk_io_total,5-Disk-Noise,round-5,
tenant-dsk,tenant-cpu,0.12507975822125475,disk_io_total,5-Disk-Noise,round-5,
tenant-dsk,tenant-mem,0.6305732122543743,disk_io_total,5-Disk-Noise,round-5,
tenant-dsk,tenant-nsy,2.771124609130573e-36,disk_io_total,5-Disk-Noise,round-5,
tenant-dsk,tenant-ntk,0.10627519328299494,disk_io_total,5-Disk-Noise,round-5,
tenant-mem,tenant-cpu,0.5136259177071981,disk_io_total,5-Disk-Noise,round-5,
tenant-mem,tenant-dsk,0.20064250814314336,disk_io_total,5-Disk-Noise,round-5,
tenant-mem,tenant-nsy,0.8115724788241625,disk_io_total,5-Disk-Noise,round-5,
tenant-mem,tenant-ntk,0.3560889501440849,disk_io_total,5-Disk-Noise,round-5,
tenant-nsy,tenant-cpu,0.0842951030973771,disk_io_total,5-Disk-Noise,round-5,
tenant-nsy,tenant-dsk,3.709234970948658e-11,disk_io_total,5-Disk-Noise,round-5,
tenant-nsy,tenant-mem,0.07626277038149032,disk_io_total,5-Disk-Noise,round-5,
tenant-nsy,tenant-ntk,0.028498606590164094,disk_io_total,5-Disk-Noise,round-5,
tenant-ntk,tenant-cpu,0.05409572935802409,disk_io_total,5-Disk-Noise,round-5,
tenant-ntk,tenant-dsk,0.28209281411400405,disk_io_total,5-Disk-Noise,round-5,
tenant-ntk,tenant-mem,0.5034690026951654,disk_io_total,5-Disk-Noise,round-5,
tenant-ntk,tenant-nsy,0.31765376325541955,disk_io_total,5-Disk-Noise,round-5,
tenant-cpu,tenant-dsk,0.935842224372,disk_io_total,6-Combined-Noise,round-5,
tenant-cpu,tenant-mem,0.26286622499591444,disk_io_total,6-Combined-Noise,round-5,
tenant-cpu,tenant-nsy,0.1724367783080701,disk_io_total,6-Combined-Noise,round-5,
tenant-cpu,tenant-ntk,0.7515109288490149,disk_io_total,6-Combined-Noise,round-5,
tenant-dsk,tenant-cpu,0.337718989436493,disk_io_total,6-Combined-Noise,round-5,
tenant-dsk,tenant-mem,0.3367318402017702,disk_io_total,6-Combined-Noise,round-5,
tenant-dsk,tenant-nsy,0.011541699083876963,disk_io_total,6-Combined-Noise,round-5,
tenant-dsk,tenant-ntk,0.021314604470934438,disk_io_total,6-Combined-Noise,round-5,
tenant-mem,tenant-cpu,0.23447428230834866,disk_io_total,6-Combined-Noise,round-5,
tenant-mem,tenant-dsk,0.35378075187356867,disk_io_total,6-Combined-Noise,round-5,
tenant-mem,tenant-nsy,0.022867470448042163,disk_io_total,6-Combined-Noise,round-5,
tenant-mem,tenant-ntk,0.25089294321091676,disk_io_total,6-Combined-Noise,round-5,
tenant-nsy,tenant-cpu,0.747345742298164,disk_io_total,6-Combined-Noise,round-5,
tenant-nsy,tenant-dsk,0.4186194111819924,disk_io_total,6-Combined-Noise,round-5,
tenant-nsy,tenant-mem,0.9961570032704092,disk_io_total,6-Combined-Noise,round-5,
tenant-nsy,tenant-ntk,0.3044879489058147,disk_io_total,6-Combined-Noise,round-5,
tenant-ntk,tenant-cpu,0.27853818801491,disk_io_total,6-Combined-Noise,round-5,
tenant-ntk,tenant-dsk,0.03396036063189142,disk_io_total,6-Combined-Noise,round-5,
tenant-ntk,tenant-mem,0.4302859421960272,disk_io_total,6-Combined-Noise,round-5,
tenant-ntk,tenant-nsy,0.9345515988227575,disk_io_total,6-Combined-Noise,round-5,
tenant-cpu,tenant-dsk,0.0024228631786886016,disk_io_total,7-Recovery,round-5,
tenant-cpu,tenant-mem,0.004263792295697667,disk_io_total,7-Recovery,round-5,
tenant-cpu,tenant-nsy,0.05412756673396551,disk_io_total,7-Recovery,round-5,
tenant-cpu,tenant-ntk,0.05241863588481634,disk_io_total,7-Recovery,round-5,
tenant-dsk,tenant-cpu,2.376952796175734e-05,disk_io_total,7-Recovery,round-5,
tenant-dsk,tenant-mem,0.009936302563796866,disk_io_total,7-Recovery,round-5,
tenant-dsk,tenant-nsy,0.7174187766452598,disk_io_total,7-Recovery,round-5,
tenant-dsk,tenant-ntk,0.010763595271007356,disk_io_total,7-Recovery,round-5,
tenant-mem,tenant-cpu,0.0006046472117996958,disk_io_total,7-Recovery,round-5,
tenant-mem,tenant-dsk,0.0060680781323739965,disk_io_total,7-Recovery,round-5,
tenant-mem,tenant-nsy,0.004428052708903708,disk_io_total,7-Recovery,round-5,
tenant-mem,tenant-ntk,0.48910469798424927,disk_io_total,7-Recovery,round-5,
tenant-nsy,tenant-cpu,0.9008035812045129,disk_io_total,7-Recovery,round-5,
tenant-nsy,tenant-dsk,0.9832701306578651,disk_io_total,7-Recovery,round-5,
tenant-nsy,tenant-mem,0.24629075820786756,disk_io_total,7-Recovery,round-5,
tenant-nsy,tenant-ntk,0.641024103175445,disk_io_total,7-Recovery,round-5,
tenant-ntk,tenant-cpu,0.0015022481758731414,disk_io_total,7-Recovery,round-5,
tenant-ntk,tenant-dsk,1.4785028672213128e-06,disk_io_total,7-Recovery,round-5,
tenant-ntk,tenant-mem,4.4726367032759605e-05,disk_io_total,7-Recovery,round-5,
tenant-ntk,tenant-nsy,0.6537535421691115,disk_io_total,7-Recovery,round-5,
